dateTime,DSWRF
2020-03-07 16:00:00,733.5170288085939
2020-03-07 17:00:00,777.1680297851559
2020-03-07 18:00:00,734.1989746093752
2020-03-07 19:00:00,621.890014648438
2020-03-07 20:00:00,481.91900634765597
2020-03-07 21:00:00,285.02600097656193
2020-03-07 22:00:00,118.791999816895
2020-03-07 23:00:00,0
2020-03-08 00:00:00,0
2020-03-08 01:00:00,0
2020-03-08 02:00:00,0
2020-03-08 03:00:00,0
2020-03-08 04:00:00,0
2020-03-08 05:00:00,0
2020-03-08 06:00:00,0
2020-03-08 07:00:00,0
2020-03-08 08:00:00,0
2020-03-08 09:00:00,0
2020-03-08 10:00:00,0
2020-03-08 11:00:00,0
2020-03-08 12:00:00,131.876007080078
2020-03-08 13:00:00,306.191986083984
2020-03-08 14:00:00,466.6080017089839
2020-03-08 15:00:00,599.22802734375
2020-03-08 16:00:00,694.406005859375
2020-03-08 17:00:00,735.309020996094
2020-03-08 18:00:00,674.7000122070311
2020-03-08 19:00:00,571.8129882812499
2020-03-08 20:00:00,443.8049926757811
2020-03-08 21:00:00,235.76400756835898
2020-03-08 22:00:00,100.01499938964803
2020-03-08 23:00:00,0
2020-03-09 00:00:00,0
2020-03-09 01:00:00,0
2020-03-09 02:00:00,0
2020-03-09 03:00:00,0
2020-03-09 04:00:00,0
2020-03-09 05:00:00,0
2020-03-09 06:00:00,0
2020-03-09 07:00:00,0
2020-03-09 08:00:00,0
2020-03-09 09:00:00,0
2020-03-09 10:00:00,0
2020-03-09 11:00:00,0
2020-03-09 12:00:00,100.279998779297
2020-03-09 13:00:00,227.53599548339798
2020-03-09 14:00:00,344.7040100097661
2020-03-09 15:00:00,585.956970214844
2020-03-09 16:00:00,678.1699829101561
2020-03-09 17:00:00,717.6989746093752
2020-03-09 18:00:00,705.059020996094
2020-03-09 19:00:00,597.877990722656
2020-03-09 20:00:00,464.746002197266
2020-03-09 21:00:00,274.45300292968795
2020-03-09 22:00:00,118.411003112793
2020-03-09 23:00:00,0
2020-03-10 00:00:00,0
2020-03-10 01:00:00,0
2020-03-10 02:00:00,0
2020-03-10 03:00:00,0
2020-03-10 04:00:00,0
2020-03-10 05:00:00,0
2020-03-10 06:00:00,0
2020-03-10 07:00:00,0
2020-03-10 08:00:00,0
2020-03-10 09:00:00,0
2020-03-10 10:00:00,0
2020-03-10 11:00:00,0
2020-03-10 12:00:00,121.06800079345699
2020-03-10 13:00:00,268.77600097656193
2020-03-10 14:00:00,404.832000732422
2020-03-10 15:00:00,467.09600830078097
2020-03-10 16:00:00,539.908996582031
2020-03-10 17:00:00,571.0659790039059
2020-03-10 18:00:00,191.261993408203
2020-03-10 19:00:00,162.27499389648398
2020-03-10 20:00:00,126.33399963378899
2020-03-10 21:00:00,92.10099792480469
2020-03-10 22:00:00,40.383998870849595
2020-03-10 23:00:00,0
2020-03-11 00:00:00,0
2020-03-11 01:00:00,0
2020-03-11 02:00:00,0
2020-03-11 03:00:00,0
2020-03-11 04:00:00,0
2020-03-11 05:00:00,0
2020-03-11 06:00:00,0
2020-03-11 07:00:00,0
2020-03-11 08:00:00,0
2020-03-11 09:00:00,0
2020-03-11 10:00:00,0
2020-03-11 11:00:00,0
2020-03-11 12:00:00,150.524002075195
2020-03-11 13:00:00,327.30398559570307
2020-03-11 14:00:00,490.20800781249994
2020-03-11 15:00:00,615.452026367188
2020-03-11 16:00:00,710.4929809570311
2020-03-11 17:00:00,751.0499877929689
2020-03-11 18:00:00,676.84002685546875
2020-03-11 19:00:00,574.5540161132809
2020-03-11 20:00:00,447.957000732422
2020-03-11 21:00:00,279.264007568359
2020-03-11 22:00:00,124.34799957275399
2020-03-11 23:00:00,0
2020-03-12 00:00:00,0
2020-03-12 01:00:00,0
2020-03-12 02:00:00,0
2020-03-12 03:00:00,0
2020-03-12 04:00:00,0
2020-03-12 05:00:00,0
2020-03-12 06:00:00,0
2020-03-12 07:00:00,0
2020-03-12 08:00:00,0
2020-03-12 09:00:00,0
2020-03-12 10:00:00,0
2020-03-12 11:00:00,0
2020-03-12 12:00:00,62.18000030517581
2020-03-12 13:00:00,132.55999755859403
2020-03-12 14:00:00,197.455993652344
2020-03-12 15:00:00,266.54901123046903
2020-03-12 16:00:00,307.319000244141
2020-03-12 17:00:00,324.6849975585939
2020-03-12 18:00:00,362.377990722656
2020-03-12 19:00:00,307.77200317382807
2020-03-12 20:00:00,240.28999328613298
2020-03-12 21:00:00,164.302993774414
2020-03-12 22:00:00,74.2379989624023
2020-03-12 23:00:00,0
2020-03-13 00:00:00,0
2020-03-13 01:00:00,0
2020-03-13 02:00:00,0
2020-03-13 03:00:00,0
2020-03-13 04:00:00,0
2020-03-13 05:00:00,0
2020-03-13 06:00:00,0
2020-03-13 07:00:00,0
2020-03-13 08:00:00,0
2020-03-13 09:00:00,0
2020-03-13 10:00:00,0
2020-03-13 11:00:00,0
2020-03-13 12:00:00,46.65200042724609
2020-03-13 13:00:00,97.608001708984375
2020-03-13 14:00:00,144.59199523925795
2020-03-13 15:00:00,172.33799743652304
2020-03-13 16:00:00,198.470993041992
2020-03-13 17:00:00,209.54200744628903
2020-03-13 18:00:00,399.48901367187494
2020-03-13 19:00:00,339.45001220703097
2020-03-13 20:00:00,265.40499877929693
2020-03-13 21:00:00,281.955993652344
2020-03-13 22:00:00,129.21400451660196
2020-03-13 23:00:00,0
2020-03-14 00:00:00,0
2020-03-14 01:00:00,0
2020-03-14 02:00:00,0
2020-03-14 03:00:00,0
2020-03-14 04:00:00,0
2020-03-14 05:00:00,0
2020-03-14 06:00:00,0
2020-03-14 07:00:00,0
2020-03-14 08:00:00,0
2020-03-14 09:00:00,0
2020-03-14 10:00:00,0
2020-03-14 11:00:00,0
2020-03-14 12:00:00,144.31199645996102
2020-03-14 13:00:00,296.53601074218784
2020-03-14 14:00:00,436.992004394531
2020-03-14 15:00:00,592.138000488281
2020-03-14 16:00:00,681.0629882812499
2020-03-14 17:00:00,718.7069702148441
2020-03-14 18:00:00,689.3839721679691
2020-03-14 19:00:00,586.0640258789059
2020-03-14 20:00:00,458.846984863281
2020-03-14 21:00:00,304.10900878906205
2020-03-14 22:00:00,141.24499511718795
2020-03-14 23:00:00,0
2020-03-15 00:00:00,0
2020-03-15 01:00:00,0
2020-03-15 02:00:00,0
2020-03-15 03:00:00,0
2020-03-15 04:00:00,0
2020-03-15 05:00:00,0
2020-03-15 06:00:00,0
2020-03-15 07:00:00,0
2020-03-15 08:00:00,0
2020-03-15 09:00:00,0
2020-03-15 10:00:00,0
2020-03-15 11:00:00,0
2020-03-15 12:00:00,122.05999755859398
2020-03-15 13:00:00,246.55200195312503
2020-03-15 14:00:00,361.47198486328097
2020-03-15 15:00:00,645.111999511719
2020-03-15 16:00:00,741.0889892578123
2020-03-15 17:00:00,781.5809936523441
2020-03-15 18:00:00,751.398010253906
2020-03-15 19:00:00,639.0780029296882
2020-03-15 20:00:00,501.028991699219
2020-03-15 21:00:00,294.7369995117189
2020-03-15 22:00:00,138.68800354003903
2020-03-15 23:00:00,0
2020-03-16 00:00:00,0
2020-03-16 01:00:00,0
2020-03-16 02:00:00,0
2020-03-16 03:00:00,0
2020-03-16 04:00:00,0
2020-03-16 05:00:00,0
2020-03-16 06:00:00,0
2020-03-16 07:00:00,0
2020-03-16 08:00:00,0
2020-03-16 09:00:00,0
2020-03-16 10:00:00,0
2020-03-16 11:00:00,0
2020-03-16 12:00:00,180.123992919922
2020-03-16 13:00:00,357.9200134277339
2020-03-16 14:00:00,522.111999511719
2020-03-16 15:00:00,642.1170043945309
2020-03-16 16:00:00,736.7700195312501
2020-03-16 17:00:00,776.570983886719
2020-03-16 18:00:00,763.8889770507811
2020-03-16 19:00:00,649.9899902343751
2020-03-16 20:00:00,510.244995117188
2020-03-16 21:00:00,324.385986328125
2020-03-16 22:00:00,154.537994384766
2020-03-16 23:00:00,0
2020-03-17 00:00:00,0
2020-03-17 01:00:00,0
2020-03-17 02:00:00,0
2020-03-17 03:00:00,0
2020-03-17 04:00:00,0
2020-03-17 05:00:00,0
2020-03-17 06:00:00,0
2020-03-17 07:00:00,0
2020-03-17 08:00:00,0
2020-03-17 09:00:00,0
2020-03-17 10:00:00,0
2020-03-17 11:00:00,0
2020-03-17 12:00:00,46.403999328613295
2020-03-17 13:00:00,90.77600097656249
2020-03-17 14:00:00,131.77600097656196
2020-03-17 15:00:00,175.708999633789
2020-03-17 16:00:00,201.375
2020-03-17 17:00:00,212.13099670410196
2020-03-17 18:00:00,294
2020-03-17 19:00:00,250.27900695800798
2020-03-17 20:00:00,196.708999633789
2020-03-17 21:00:00,237.93200683593804
2020-03-17 22:00:00,114.723999023438
2020-03-17 23:00:00,0
2020-03-18 00:00:00,0
2020-03-18 01:00:00,0
2020-03-18 02:00:00,0
2020-03-18 03:00:00,0
2020-03-18 04:00:00,0
2020-03-18 05:00:00,0
2020-03-18 06:00:00,0
2020-03-18 07:00:00,0
2020-03-18 08:00:00,0
2020-03-18 09:00:00,0
2020-03-18 10:00:00,0
2020-03-18 11:00:00,0.14300000667572002
2020-03-18 12:00:00,177.199996948242
2020-03-18 13:00:00,341.48001098632795
2020-03-18 14:00:00,493.2959899902339
2020-03-18 15:00:00,642.8569946289059
2020-03-18 16:00:00,735.864013671875
2020-03-18 17:00:00,774.7470092773441
2020-03-18 18:00:00,663.690979003906
2020-03-18 19:00:00,565.216003417969
2020-03-18 20:00:00,444.816986083984
2020-03-18 21:00:00,223.927993774414
2020-03-18 22:00:00,109.202003479004
2020-03-18 23:00:00,0
2020-03-19 00:00:00,0
2020-03-19 01:00:00,0
2020-03-19 02:00:00,0
2020-03-19 03:00:00,0
2020-03-19 04:00:00,0
2020-03-19 05:00:00,0
2020-03-19 06:00:00,0
2020-03-19 07:00:00,0
2020-03-19 08:00:00,0
2020-03-19 09:00:00,0
2020-03-19 10:00:00,0
2020-03-19 11:00:00,1.76999998092651
2020-03-19 12:00:00,40.3959999084473
2020-03-19 13:00:00,76.73600006103521
2020-03-19 14:00:00,110.33599853515598
2020-03-19 15:00:00,205.86900329589795
2020-03-19 16:00:00,235.384002685547
2020-03-19 17:00:00,247.68299865722705
2020-03-19 18:00:00,309.214996337891
2020-03-19 19:00:00,263.432006835938
2020-03-19 20:00:00,207.574996948242
2020-03-19 21:00:00,175.82899475097702
2020-03-19 22:00:00,86.707000732421875
2020-03-19 23:00:00,0
2020-03-20 00:00:00,0
2020-03-20 01:00:00,0
2020-03-20 02:00:00,0
2020-03-20 03:00:00,0
2020-03-20 04:00:00,0
2020-03-20 05:00:00,0
2020-03-20 06:00:00,0
2020-03-20 07:00:00,0
2020-03-20 08:00:00,0
2020-03-20 09:00:00,0
2020-03-20 10:00:00,0
2020-03-20 11:00:00,2.1010000705719003
2020-03-20 12:00:00,90.16799926757811
2020-03-20 13:00:00,168.936004638672
2020-03-20 14:00:00,241.79200744628903
2020-03-20 15:00:00,341.540008544922
2020-03-20 16:00:00,390.055999755859
2020-03-20 17:00:00,410.20300292968795
2020-03-20 18:00:00,235.884002685547
2020-03-20 19:00:00,201.05200195312503
2020-03-20 20:00:00,158.60600280761702
2020-03-20 21:00:00,162.23500061035196
2020-03-20 22:00:00,80.86499786376949
2020-03-20 23:00:00,0
2020-03-21 00:00:00,0
2020-03-21 01:00:00,0
2020-03-21 02:00:00,0
2020-03-21 03:00:00,0
2020-03-21 04:00:00,0
2020-03-21 05:00:00,0
2020-03-21 06:00:00,0
2020-03-21 07:00:00,0
2020-03-21 08:00:00,0
2020-03-21 09:00:00,0
2020-03-21 10:00:00,0
2020-03-21 11:00:00,14.039999961852999
2020-03-21 12:00:00,209.464004516602
2020-03-21 13:00:00,387.31201171875
2020-03-21 14:00:00,551.8720092773441
2020-03-21 15:00:00,697.950988769531
2020-03-21 16:00:00,796.176025390625
2020-03-21 17:00:00,836.844970703125
2020-03-21 18:00:00,791.4890136718751
2020-03-21 19:00:00,674.851989746094
2020-03-21 20:00:00,533.0209960937499
2020-03-21 21:00:00,341.85998535156205
2020-03-21 22:00:00,172.16099548339798
2020-03-21 23:00:00,0
2020-03-22 00:00:00,0
2020-03-22 01:00:00,0
2020-03-22 02:00:00,0
2020-03-22 03:00:00,0
2020-03-22 04:00:00,0
2020-03-22 05:00:00,0
2020-03-22 06:00:00,0
2020-03-22 07:00:00,0
2020-03-22 08:00:00,0
2020-03-22 09:00:00,0
2020-03-22 10:00:00,0
2020-03-22 11:00:00,18.1159992218018
2020-03-22 12:00:00,221.27999877929696
2020-03-22 13:00:00,404.00799560546903
2020-03-22 14:00:00,573.1519775390622
2020-03-22 15:00:00,721.8099975585941
2020-03-22 16:00:00,822.4929809570311
2020-03-22 17:00:00,864.030029296875
2020-03-22 18:00:00,811.7080078125
2020-03-22 19:00:00,692.367980957031
2020-03-22 20:00:00,547.473022460938
2020-03-22 21:00:00,350.80801391601597
2020-03-22 22:00:00,178.42399597168
2020-03-22 23:00:00,0
2020-03-23 00:00:00,0
2020-03-23 01:00:00,0
2020-03-23 02:00:00,0
2020-03-23 03:00:00,0
2020-03-23 04:00:00,0
2020-03-23 05:00:00,0
2020-03-23 06:00:00,0
2020-03-23 07:00:00,0
2020-03-23 08:00:00,0
2020-03-23 09:00:00,0
2020-03-23 10:00:00,0
2020-03-23 11:00:00,20.6700000762939
2020-03-23 12:00:00,198.055999755859
2020-03-23 13:00:00,357.239990234375
2020-03-23 14:00:00,504.640014648438
2020-03-23 15:00:00,377.98199462890597
2020-03-23 16:00:00,430.20999145507795
2020-03-23 17:00:00,451.69699096679693
2020-03-23 18:00:00,320.860992431641
2020-03-23 19:00:00,273.789001464844
2020-03-23 20:00:00,216.74600219726597
2020-03-23 21:00:00,129.88600158691403
2020-03-23 22:00:00,66.6959991455078
2020-03-23 23:00:00,0
2020-03-24 00:00:00,0
2020-03-24 01:00:00,0
2020-03-24 02:00:00,0
2020-03-24 03:00:00,0
2020-03-24 04:00:00,0
2020-03-24 05:00:00,0
2020-03-24 06:00:00,0
2020-03-24 07:00:00,0
2020-03-24 08:00:00,0
2020-03-24 09:00:00,0
2020-03-24 10:00:00,0
2020-03-24 11:00:00,8.262999534606934
2020-03-24 12:00:00,126.13999938964801
2020-03-24 13:00:00,224.88000488281202
2020-03-24 14:00:00,316.335998535156
2020-03-24 15:00:00,555.640991210938
2020-03-24 16:00:00,631.7470092773441
2020-03-24 17:00:00,662.950012207031
2020-03-24 18:00:00,780.5180053710941
2020-03-24 19:00:00,666.2639770507811
2020-03-24 20:00:00,528.0070190429689
2020-03-24 21:00:00,332.9869995117189
2020-03-24 22:00:00,172.59500122070298
2020-03-24 23:00:00,1.53600001335144
2020-03-25 00:00:00,0
2020-03-25 01:00:00,0
2020-03-25 02:00:00,0
2020-03-25 03:00:00,0
2020-03-25 04:00:00,0
2020-03-25 05:00:00,0
2020-03-25 06:00:00,0
2020-03-25 07:00:00,0
2020-03-25 08:00:00,0
2020-03-25 09:00:00,0
2020-03-25 10:00:00,0
2020-03-25 11:00:00,32.194000244140604
2020-03-25 12:00:00,214.10400390624997
2020-03-25 13:00:00,377.432006835938
2020-03-25 14:00:00,528.799987792969
2020-03-25 15:00:00,599.791015625
2020-03-25 16:00:00,681.1970214843749
2020-03-25 17:00:00,714.4420166015619
2020-03-25 18:00:00,645.3969726562501
2020-03-25 19:00:00,551.096984863281
2020-03-25 20:00:00,437.220001220703
2020-03-25 21:00:00,322.5910034179689
2020-03-25 22:00:00,168.71699523925793
2020-03-25 23:00:00,4.671999931335449
2020-03-26 00:00:00,0
2020-03-26 01:00:00,0
2020-03-26 02:00:00,0
2020-03-26 03:00:00,0
2020-03-26 04:00:00,0
2020-03-26 05:00:00,0
2020-03-26 06:00:00,0
2020-03-26 07:00:00,0
2020-03-26 08:00:00,0
2020-03-26 09:00:00,0
2020-03-26 10:00:00,0
2020-03-26 11:00:00,35.66199874877931
2020-03-26 12:00:00,234.84800720214798
2020-03-26 13:00:00,409.56799316406205
2020-03-26 14:00:00,571.536010742188
2020-03-26 15:00:00,712.827026367188
2020-03-26 16:00:00,808.7180175781252
2020-03-26 17:00:00,847.731018066406
2020-03-26 18:00:00,735.638000488281
2020-03-26 19:00:00,628.3839721679691
2020-03-26 20:00:00,499.069000244141
2020-03-26 21:00:00,272.89199829101597
2020-03-26 22:00:00,143.970993041992
2020-03-26 23:00:00,6.57600021362305
2020-03-27 00:00:00,0
2020-03-27 01:00:00,0
2020-03-27 02:00:00,0
2020-03-27 03:00:00,0
2020-03-27 04:00:00,0
2020-03-27 05:00:00,0
2020-03-27 06:00:00,0
2020-03-27 07:00:00,0
2020-03-27 08:00:00,0
2020-03-27 09:00:00,0
2020-03-27 10:00:00,0
2020-03-27 11:00:00,42.59999847412111
2020-03-27 12:00:00,243.343994140625
2020-03-27 13:00:00,419.992004394531
2020-03-27 14:00:00,583.8079833984378
2020-03-27 15:00:00,733.2399902343751
2020-03-27 16:00:00,831.004028320312
2020-03-27 17:00:00,870.64501953125
2020-03-27 18:00:00,820.6300048828119
2020-03-27 19:00:00,701.231018066406
2020-03-27 20:00:00,557.502014160156
2020-03-27 21:00:00,363.555999755859
2020-03-27 22:00:00,193.416000366211
2020-03-27 23:00:00,12.1920003890991
2020-03-28 00:00:00,0
2020-03-28 01:00:00,0
2020-03-28 02:00:00,0
2020-03-28 03:00:00,0
2020-03-28 04:00:00,0
2020-03-28 05:00:00,0
2020-03-28 06:00:00,0
2020-03-28 07:00:00,0
2020-03-28 08:00:00,0
2020-03-28 09:00:00,0
2020-03-28 10:00:00,0
2020-03-28 11:00:00,47.251998901367195
2020-03-28 12:00:00,235.399993896484
2020-03-28 13:00:00,402.239990234375
2020-03-28 14:00:00,557.023986816406
2020-03-28 15:00:00,674.174987792969
2020-03-28 16:00:00,763.2839965820311
2020-03-28 17:00:00,799.2670288085939
2020-03-28 18:00:00,663.2639770507811
2020-03-28 19:00:00,566.974975585938
2020-03-28 20:00:00,451.213012695312
2020-03-28 21:00:00,237.96800231933602
2020-03-28 22:00:00,127.640998840332
2020-03-28 23:00:00,10.1759996414185
2020-03-29 00:00:00,0
2020-03-29 01:00:00,0
2020-03-29 02:00:00,0
2020-03-29 03:00:00,0
2020-03-29 04:00:00,0
2020-03-29 05:00:00,0
2020-03-29 06:00:00,0
2020-03-29 07:00:00,0
2020-03-29 08:00:00,0
2020-03-29 09:00:00,0
2020-03-29 10:00:00,0
2020-03-29 11:00:00,17.549999237060497
2020-03-29 12:00:00,64.14399719238278
2020-03-29 13:00:00,108.55200195312499
2020-03-29 14:00:00,149.77600097656196
2020-03-29 15:00:00,178.440994262695
2020-03-29 16:00:00,201.82000732421903
2020-03-29 17:00:00,211.238006591797
2020-03-29 18:00:00,170.45300292968798
2020-03-29 19:00:00,145.748001098633
2020-03-29 20:00:00,116.11699676513702
2020-03-29 21:00:00,193.47700500488298
2020-03-29 22:00:00,104.598999023438
2020-03-29 23:00:00,10.015999794006301
2020-03-30 00:00:00,0
2020-03-30 01:00:00,0
2020-03-30 02:00:00,0
2020-03-30 03:00:00,0
2020-03-30 04:00:00,0
2020-03-30 05:00:00,0
2020-03-30 06:00:00,0
2020-03-30 07:00:00,0
2020-03-30 08:00:00,0
2020-03-30 09:00:00,0
2020-03-30 10:00:00,0
2020-03-30 11:00:00,51.22800064086911
2020-03-30 12:00:00,192.927993774414
2020-03-30 13:00:00,323.48800659179693
2020-03-30 14:00:00,444.7040100097661
2020-03-30 15:00:00,280.484008789062
2020-03-30 16:00:00,316.92700195312494
2020-03-30 17:00:00,331.539001464844
2020-03-30 18:00:00,160.298004150391
2020-03-30 19:00:00,137.125
2020-03-30 20:00:00,109.343002319336
2020-03-30 21:00:00,132.065002441406
2020-03-30 22:00:00,71.9509963989258
2020-03-30 23:00:00,8
2020-03-31 00:00:00,0
2020-03-31 01:00:00,0
2020-03-31 02:00:00,0
2020-03-31 03:00:00,0
2020-03-31 04:00:00,0
2020-03-31 05:00:00,0
2020-03-31 06:00:00,0
2020-03-31 07:00:00,0
2020-03-31 08:00:00,0
2020-03-31 09:00:00,0
2020-03-31 10:00:00,0
2020-03-31 11:00:00,39.742000579834
2020-03-31 12:00:00,170.904006958008
2020-03-31 13:00:00,284.015991210938
2020-03-31 14:00:00,389.07199096679693
2020-03-31 15:00:00,568.77099609375
2020-03-31 16:00:00,642.023986816406
2020-03-31 17:00:00,671.2919921875
2020-03-31 18:00:00,731.7410278320309
2020-03-31 19:00:00,626.0900268554689
2020-03-31 20:00:00,499.76501464843795
2020-03-31 21:00:00,339.46398925781193
2020-03-31 22:00:00,186.34100341796903
2020-03-31 23:00:00,23.488000869750994
2020-04-01 00:00:00,0
2020-04-01 01:00:00,0
2020-04-01 02:00:00,0
2020-04-01 03:00:00,0
2020-04-01 04:00:00,0
2020-04-01 05:00:00,0
2020-04-01 06:00:00,0
2020-04-01 07:00:00,0
2020-04-01 08:00:00,0
2020-04-01 09:00:00,0
2020-04-01 10:00:00,0
2020-04-01 11:00:00,64.37799835205077
2020-04-01 12:00:00,259.656005859375
2020-04-01 13:00:00,432.407989501953
2020-04-01 14:00:00,590.7039794921881
2020-04-01 15:00:00,611.336975097656
2020-04-01 16:00:00,682.411987304688
2020-04-01 17:00:00,690.4019775390622
2020-04-01 18:00:00,479.360992431641
2020-04-01 19:00:00,415.56201171875
2020-04-01 20:00:00,332.1669921875
2020-04-01 21:00:00,236.55799865722705
2020-04-01 22:00:00,130.798004150391
2020-04-01 23:00:00,18.368000030517596
2020-04-02 00:00:00,0
2020-04-02 01:00:00,0
2020-04-02 02:00:00,0
2020-04-02 03:00:00,0
2020-04-02 04:00:00,0
2020-04-02 05:00:00,0
2020-04-02 06:00:00,0
2020-04-02 07:00:00,0
2020-04-02 08:00:00,0
2020-04-02 09:00:00,0
2020-04-02 10:00:00,0
2020-04-02 11:00:00,27.0790004730225
2020-04-02 12:00:00,141.30799865722705
2020-04-02 13:00:00,233.376007080078
2020-04-02 14:00:00,317.743988037109
2020-04-02 15:00:00,347.2690124511719
2020-04-02 16:00:00,387.274993896484
2020-04-02 17:00:00,391.63299560546903
2020-04-02 18:00:00,324.18399047851597
2020-04-02 19:00:00,281.148010253906
2020-04-02 20:00:00,224.93299865722705
2020-04-02 21:00:00,127.68099975585899
2020-04-02 22:00:00,71.0960006713867
2020-04-02 23:00:00,10.975999832153303
2020-04-03 00:00:00,0
2020-04-03 01:00:00,0
2020-04-03 02:00:00,0
2020-04-03 03:00:00,0
2020-04-03 04:00:00,0
2020-04-03 05:00:00,0
2020-04-03 06:00:00,0
2020-04-03 07:00:00,0
2020-04-03 08:00:00,0
2020-04-03 09:00:00,0
2020-04-03 10:00:00,0
2020-04-03 11:00:00,25.124000549316403
2020-04-03 12:00:00,82.3199996948242
2020-04-03 13:00:00,134.86399841308602
2020-04-03 14:00:00,183.024002075195
2020-04-03 15:00:00,215.50599670410196
2020-04-03 16:00:00,240.100006103516
2020-04-03 17:00:00,242.68800354003903
2020-04-03 18:00:00,138.24299621582
2020-04-03 19:00:00,119.93000030517601
2020-04-03 20:00:00,96.03800201416018
2020-04-03 21:00:00,77.7829971313477
2020-04-03 22:00:00,43.6100006103516
2020-04-03 23:00:00,7.3119997978210405
2020-04-04 00:00:00,0
2020-04-04 01:00:00,0
2020-04-04 02:00:00,0
2020-04-04 03:00:00,0
2020-04-04 04:00:00,0
2020-04-04 05:00:00,0
2020-04-04 06:00:00,0
2020-04-04 07:00:00,0
2020-04-04 08:00:00,0
2020-04-04 09:00:00,0
2020-04-04 10:00:00,0
2020-04-04 11:00:00,60.90200042724609
2020-04-04 12:00:00,229.50399780273403
2020-04-04 13:00:00,373.119995117188
2020-04-04 14:00:00,504.73599243164097
2020-04-04 15:00:00,691.8839721679691
2020-04-04 16:00:00,770.1389770507811
2020-04-04 17:00:00,778.080017089844
2020-04-04 18:00:00,582.9349975585941
2020-04-04 19:00:00,505.8269958496089
2020-04-04 20:00:00,405.46899414062494
2020-04-04 21:00:00,231.42900085449202
2020-04-04 22:00:00,130.63200378417997
2020-04-04 23:00:00,23.6159992218018
2020-04-05 00:00:00,0
2020-04-05 01:00:00,0
2020-04-05 02:00:00,0
2020-04-05 03:00:00,0
2020-04-05 04:00:00,0
2020-04-05 05:00:00,0
2020-04-05 06:00:00,0
2020-04-05 07:00:00,0
2020-04-05 08:00:00,0
2020-04-05 09:00:00,0
2020-04-05 10:00:00,0
2020-04-05 11:00:00,54.4640007019043
2020-04-05 12:00:00,177.77600097656196
2020-04-05 13:00:00,286.864013671875
2020-04-05 14:00:00,386.8519897460939
2020-04-05 15:00:00,414.4760131835939
2020-04-05 16:00:00,460.9460144042969
2020-04-05 17:00:00,465.47799682617193
2020-04-05 18:00:00,305.470001220703
2020-04-05 19:00:00,265.148010253906
2020-04-05 20:00:00,212.73399353027298
2020-04-05 21:00:00,155.345993041992
2020-04-05 22:00:00,88.26200103759768
2020-04-05 23:00:00,17.055999755859403
2020-04-06 00:00:00,0
2020-04-06 01:00:00,0
2020-04-06 02:00:00,0
2020-04-06 03:00:00,0
2020-04-06 04:00:00,0
2020-04-06 05:00:00,0
2020-04-06 06:00:00,0
2020-04-06 07:00:00,0
2020-04-06 08:00:00,0
2020-04-06 09:00:00,0
2020-04-06 10:00:00,0
2020-04-06 11:00:00,87.55999755859378
2020-04-06 12:00:00,291.17599487304705
2020-04-06 13:00:00,466.48001098632795
2020-04-06 14:00:00,627.1799926757811
2020-04-06 15:00:00,751.885009765625
2020-04-06 16:00:00,835.4489746093751
2020-04-06 17:00:00,843.293029785156
2020-04-06 18:00:00,778.8419799804689
2020-04-06 19:00:00,676.265014648438
2020-04-06 20:00:00,543.0729980468751
2020-04-06 21:00:00,388.64498901367205
2020-04-06 22:00:00,222.23300170898398
2020-04-06 23:00:00,45.647998809814496
2020-04-07 00:00:00,0
2020-04-07 01:00:00,0
2020-04-07 02:00:00,0
2020-04-07 03:00:00,0
2020-04-07 04:00:00,0
2020-04-07 05:00:00,0
2020-04-07 06:00:00,0
2020-04-07 07:00:00,0
2020-04-07 08:00:00,0
2020-04-07 09:00:00,0
2020-04-07 10:00:00,0
2020-04-07 11:00:00,89.94799804687501
2020-04-07 12:00:00,293.160003662109
2020-04-07 13:00:00,466.407989501953
2020-04-07 14:00:00,625.216979980469
2020-04-07 15:00:00,746.5819702148441
2020-04-07 16:00:00,828.84002685546875
2020-04-07 17:00:00,836.2579956054689
2020-04-07 18:00:00,765.127014160156
2020-04-07 19:00:00,664.554992675781
2020-04-07 20:00:00,534.140014648438
2020-04-07 21:00:00,388.7479858398441
2020-04-07 22:00:00,223.67999267578097
2020-04-07 23:00:00,48.5919990539551
2020-04-08 00:00:00,0
2020-04-08 01:00:00,0
2020-04-08 02:00:00,0
2020-04-08 03:00:00,0
2020-04-08 04:00:00,0
2020-04-08 05:00:00,0
2020-04-08 06:00:00,0
2020-04-08 07:00:00,0
2020-04-08 08:00:00,0
2020-04-08 09:00:00,0
2020-04-08 10:00:00,0
2020-04-08 11:00:00,37.448001861572294
2020-04-08 12:00:00,186.54400634765602
2020-04-08 13:00:00,294.799987792969
2020-04-08 14:00:00,394.0350036621089
2020-04-08 15:00:00,542.0750122070311
2020-04-08 16:00:00,601.291015625
2020-04-08 17:00:00,606.424011230469
2020-04-08 18:00:00,509.832000732422
2020-04-08 19:00:00,442.95001220703097
2020-04-08 20:00:00,356.352996826172
2020-04-08 21:00:00,159.74200439453097
2020-04-08 22:00:00,92.4800033569336
2020-04-08 23:00:00,21.135999679565398
2020-04-09 00:00:00,0
2020-04-09 01:00:00,0
2020-04-09 02:00:00,0
2020-04-09 03:00:00,0
2020-04-09 04:00:00,0
2020-04-09 05:00:00,0
2020-04-09 06:00:00,0
2020-04-09 07:00:00,0
2020-04-09 08:00:00,0
